device_hardware_key,device_name_detailed,device_name,device_type_generic,device_screen_type,device_platform_type
,,Unidentified Devices,MOB,small,OTT
MIBOX4,MIBOX4,Android TV,WEB,small,OTT
ODROIDC2,ODROIDC2,Android TV,WEB,small,OTT
TPM171E,TPM171E,Android TV,WEB,small,OTT
ohm,ohm,Unidentified Devices,STB,big,STB
MiTV-MSSP3,MiTV-MSSP3,Android TV,WEB,small,OTT
NULL,NULL,Apple TV,ATV,big,OTT
S70CDS,S70CDS,Android TV,WEB,small,OTT
MiTV-MSSP2,MiTV-MSSP2,Android TV,WEB,small,OTT
Philips FHD Android TV,Philips FHD Android TV,Android TV,WEB,small,OTT
Allente 1,Allente 1,Other Operator Android TV box,WEB,small,OTT
,,Telia STB,STB,big,STB
QM153E,QM153E,Android TV,WEB,small,OTT
RealtekATV,RealtekATV,Android TV,WEB,small,OTT
linux_desktop,linux_desktop,Computer (Other),WEB,small,OTT
atvX,atvX,Android TV,WEB,small,OTT
JBL LINK BAR,JBL LINK BAR,Android TV,WEB,small,OTT
Freebox Player Mini,Freebox Player Mini,Android TV,WEB,small,OTT
undefined,undefined,Unidentified Devices,WEB,small,OTT
SMART TV,SMART TV,Android TV,WEB,small,OTT
PPX620,PPX620,Android TV,WEB,small,OTT
Projector,Projector,Projector,WEB,small,OTT
AQUOS-TVE19C,AQUOS-TVE19C,Android TV,WEB,small,OTT
iphone,iphone,Mobile phone (Iphone),WEB,small,OTT
Chromecast,Chromecast,Chromecast,CCR,big,OTT
Raspberry Pi 4,Raspberry Pi 4,Android TV,WEB,small,OTT
BRAVIA 4K UR1,BRAVIA 4K UR1,Android TV,WEB,small,OTT
XK03H,XK03H,Android TV,WEB,small,OTT
AQUOS-TVE21C,AQUOS-TVE21C,Android TV,WEB,small,OTT
Qilive UHD Android TV,Qilive UHD Android TV,Android TV,WEB,small,OTT
BRAVIA 8K UR3,BRAVIA 8K UR3,Android TV,WEB,small,OTT
stb,stb,Telia STB,STB,big,STB
SmartTV,SmartTV,Android TV,WEB,small,OTT
ipad,ipad,Tablet (Ipad),TAB,small,OTT
windows_desktop,windows_desktop,Computer (Windows),WEB,small,OTT
AQUOS_TVE19A,AQUOS_TVE19A,Android TV,WEB,small,OTT
BeyondTV,BeyondTV,Android TV,WEB,small,OTT
dev_device_model,dev_device_model,Unidentified Devices,ATV,big,OTT
NULL,NULL,Apple TV,TAB,small,OTT
AFTSSS,AFTSSS,Android TV,WEB,small,OTT
MiProjL1,MiProjL1,Android TV,WEB,small,OTT
android_phone,android_phone,Mobile phone (Android),TAB,small,OTT
QV151E,QV151E,Android TV,WEB,small,OTT
S905X Mi Box Port,S905X Mi Box Port,Android TV,WEB,small,OTT
MT,MT,Android TV,WEB,small,OTT
TV BOX,TV BOX,Android TV,WEB,small,OTT
Projector LED,Projector LED,Projector,WEB,small,OTT
L1,L1,Android TV,WEB,small,OTT
MAG425A,MAG425A,Android TV,WEB,small,OTT
Nexus GT1,Nexus GT1,Android TV,WEB,small,OTT
SMART_TV,SMART_TV,Android TV,WEB,small,OTT
Nokia Streaming Box 8000,Nokia Streaming Box 8000,Android TV,WEB,small,OTT
BRAVIA 4K UR3,BRAVIA 4K UR3,Android TV,WEB,small,OTT
unknown_model,unknown_model,Unidentified Devices,WEB,small,OTT
Z7_PLUS,Z7_PLUS,Android TV,WEB,small,OTT
BRAVIA VH1,BRAVIA VH1,Android TV,WEB,small,OTT
ipad,ipad,Tablet (Ipad),WEB,small,OTT
MoGo,MoGo,Android TV,WEB,small,OTT
Android TV,Android TV,Android TV,WEB,small,OTT
K32DLG12HS,K32DLG12HS,Android TV,WEB,small,OTT
KM9,KM9,Android TV,WEB,small,OTT
android_tablet,android_tablet,Tablet (Android),TAB,small,OTT
D2120,D2120,Android TV,WEB,small,OTT
KD1,KD1,Android TV,WEB,small,OTT
NULL,NULL,Apple TV,MOB,small,OTT
Grundig Android TV,Grundig Android TV,Android TV,WEB,small,OTT
P_FHD_2020,P_FHD_2020,Android TV,WEB,small,OTT
AFTR,AFTR,Android TV,WEB,small,OTT
s6xx,s6xx,Unidentified Devices,WEB,small,OTT
desktop_linux,desktop_linux,Computer (Other),WEB,small,OTT
M1,M1,Android TV,WEB,small,OTT
AGT419,AGT419,Android TV,WEB,small,OTT
BeyondTV2,BeyondTV2,Android TV,WEB,small,OTT
MIBOX3,MIBOX3,Android TV,WEB,small,OTT
GTV,GTV,Android TV,WEB,small,OTT
QM164E,QM164E,Android TV,WEB,small,OTT
appletv,appletv,Apple TV,WEB,small,OTT
UnionTV,UnionTV,Android TV,WEB,small,OTT
S912 Mi Box Port,S912 Mi Box Port,Android TV,WEB,small,OTT
,,Unidentified Devices,WEB,small,OTT
Onn 2k TV stick,Onn 2k TV stick,Android TV,WEB,small,OTT
X96Air_P3,X96Air_P3,Android TV,WEB,small,OTT
YOU-BOX,YOU-BOX,Android TV,WEB,small,OTT
,,Unidentified Devices,TAB,small,OTT
Formuler Z8 Pro,Formuler Z8 Pro,Unidentified Devices,WEB,small,OTT
GV1,GV1,Android TV,WEB,small,OTT
GTKing_AndroidTV_by_Sasvlad_v.2.0,GTKing_AndroidTV_by_Sasvlad_v.2.0,Android TV,WEB,small,OTT
BRAVIA TL,BRAVIA TL,Android TV,WEB,small,OTT
SHIELD Android TV,SHIELD Android TV,Android TV,WEB,small,OTT
Aidan's ROM,Aidan's ROM,Android TV,WEB,small,OTT
QM152E,QM152E,Android TV,WEB,small,OTT
desktop_windows,desktop_windows,Computer (Windows),WEB,small,OTT
STI6110,STI6110,Android TV,WEB,small,OTT
KM6,KM6,Android TV,WEB,small,OTT
A95X_F3_Air,A95X_F3_Air,Android TV,WEB,small,OTT
appletv,appletv,Apple TV,ATV,big,OTT
MiProjA1,MiProjA1,Android TV,WEB,small,OTT
X96MATE_PLUS,X96MATE_PLUS,Android TV,WEB,small,OTT
V3,V3,Android TV,WEB,small,OTT
S905X Aidan's ATV,S905X Aidan's ATV,Android TV,WEB,small,OTT
X96Max_Plus2,X96Max_Plus2,Android TV,WEB,small,OTT
TPM181HE,TPM181HE,Android TV,WEB,small,OTT
MEO TV Box 4K,MEO TV Box 4K,Android TV,WEB,small,OTT
QM163E,QM163E,Android TV,WEB,small,OTT
X96Q,X96Q,Android TV,WEB,small,OTT
BRAVIA 4K UR2,BRAVIA 4K UR2,Android TV,WEB,small,OTT
model,model,Unidentified Devices,WEB,small,OTT
NeoViu D1,NeoViu D1,Android TV,WEB,small,OTT
BRAVIA 4K GB ATV3,BRAVIA 4K GB ATV3,Android TV,WEB,small,OTT
Formuler Z10 Pro MAX,Formuler Z10 Pro MAX,Android TV,WEB,small,OTT
NULL,NULL,Apple TV,CCR,big,OTT
QM161E,QM161E,Android TV,WEB,small,OTT
Telia Nordic STB,Telia Nordic STB,Telia Android STB,WEB,small,OTT
,,Apple TV,ATV,big,OTT
BRAVIA 4K GB,BRAVIA 4K GB,Android TV,WEB,small,OTT
A95X PRO,A95X PRO,Android TV,WEB,small,OTT
NULL,NULL,Apple TV,STB,big,STB
KM9PRO,KM9PRO,Android TV,WEB,small,OTT
SWTV,SWTV,Android TV,WEB,small,OTT
MiProjM05,MiProjM05,Android TV,WEB,small,OTT
MXQ Pro,MXQ Pro,Android TV,WEB,small,OTT
Nexus M8S PRO+,Nexus M8S PRO+,Android TV,WEB,small,OTT
AQUOS-TVE19G,AQUOS-TVE19G,Android TV,WEB,small,OTT
DNA Hubi 2.0,DNA Hubi 2.0,Android TV,WEB,small,OTT
TPM191E,TPM191E,Android TV,WEB,small,OTT
MBOX,MBOX,Android TV,WEB,small,OTT
6644f5c47f33ca0,6644f5c47f33ca0,Android TV,WEB,small,OTT
BRAVIA 2015,BRAVIA 2015,Android TV,WEB,small,OTT
Cosmos,Cosmos,Android TV,WEB,small,OTT
Chromecast,Chromecast,Chromecast,WEB,small,OTT
android_tablet,android_tablet,Tablet (Android),WEB,small,OTT
MAG410,MAG410,Android TV,WEB,small,OTT
Telia box,Telia box,Unidentified Devices,WEB,small,OTT
NULL,NULL,Apple TV,WEB,small,OTT
2021/22 Philips UHD Android TV,2021/22 Philips UHD Android TV,Android TV,WEB,small,OTT
Percee TV,Percee TV,Android TV,WEB,small,OTT
2020/2021 UHD Android TV,2020/2021 UHD Android TV,Android TV,WEB,small,OTT
Telenor Mediahubb,Telenor Mediahubb,Other Operator Android TV box,WEB,small,OTT
MiTV-AESP0,MiTV-AESP0,Android TV,WEB,small,OTT
Dyon 2K Android TV,Dyon 2K Android TV,Android TV,WEB,small,OTT
QM151E,QM151E,Android TV,WEB,small,OTT
BRAVIA 4K VH2,BRAVIA 4K VH2,Android TV,WEB,small,OTT
H10 MAX+,H10 MAX+,Android TV,WEB,small,OTT
D4111,D4111,Android TV,WEB,small,OTT
4KTV-JUP,4KTV-JUP,Android TV,WEB,small,OTT
desktop_mac,desktop_mac,Computer (Mac),WEB,small,OTT
mac_desktop,mac_desktop,Computer (Mac),WEB,small,OTT
Halo,Halo,Android TV,WEB,small,OTT
AFTT,AFTT,Android TV,WEB,small,OTT
D2421,D2421,Android TV,WEB,small,OTT
Tv Hub,Tv Hub,Android TV,WEB,small,OTT
GT1-Mini-AT_ATV,GT1-Mini-AT_ATV,Android TV,WEB,small,OTT
RedPoisonATV_V2,RedPoisonATV_V2,Android TV,WEB,small,OTT
K40DLX11FS,K40DLX11FS,Android TV,WEB,small,OTT
,,Chromecast,CCR,big,OTT
SDOTT0202,SDOTT0202,Android TV,WEB,small,OTT
Nexus Player,Nexus Player,Android TV,WEB,small,OTT
Telia Nordic STB,Telia Nordic STB,Telia Android STB,STB,big,STB
Smart TV Pro,Smart TV Pro,Android TV,WEB,small,OTT
sdk_google_atv_x86,sdk_google_atv_x86,Unidentified Devices,WEB,small,OTT
ASTB 393,ASTB 393,Android TV,WEB,small,OTT
ohm,ohm,Unidentified Devices,WEB,small,OTT
X96Max_Plus_Q1,X96Max_Plus_Q1,Android TV,WEB,small,OTT
BRAVIA 4K 2015,BRAVIA 4K 2015,Android TV,WEB,small,OTT
Formuler Z8,Formuler Z8,Android TV,WEB,small,OTT
iphone,iphone,Mobile phone (Iphone),TAB,small,OTT
C900,C900,Android TV,WEB,small,OTT
MiTV-MOOQ0,MiTV-MOOQ0,Android TV,WEB,small,OTT
DNA Android TV,DNA Android TV,Android TV,WEB,small,OTT
SDMC2100,SDMC2100,Unidentified Devices,WEB,small,OTT
AI PONT,AI PONT,Android TV,WEB,small,OTT
KM3,KM3,Android TV,WEB,small,OTT
LEAP-S1,LEAP-S1,Android TV,WEB,small,OTT
X96Q_Max_Pro,X96Q_Max_Pro,Android TV,WEB,small,OTT
AFTMM,AFTMM,Android TV,WEB,small,OTT
android_phone,android_phone,Mobile phone (Android),WEB,small,OTT
K50DLJ11US,K50DLJ11US,Android TV,WEB,small,OTT
BeyondTV5,BeyondTV5,Android TV,WEB,small,OTT
Nexus q201,Nexus q201,Android TV,WEB,small,OTT
MoGo Pro,MoGo Pro,Android TV,WEB,small,OTT
H50_box,H50_box,Unidentified Devices,WEB,small,OTT
